Writer,Title,Song
Miles,পিয়াসী মন,"পলাতক হৃদয়ে ভাসে কার ছবি

সহসায় এলোমেলো যেন হয় সবই

ভুলে জীবনের চেনা বাঁধন

মনে জাগে আজ কেনো আলোড়ন

কি যে চায় এই মন

কি খোঁজে সারাক্ষণ

আমার পিয়াসী মন

কে যেন কানে কানে বলে

দাও সাড়া দাও সবই ভুলে

মনেরই পরিচিত বাঁকে

থমকে দাঁড়ালাম পিছু ডাকে

ভুলে জীবনের চেনা বাঁধন

মনে জাগে আজ কেনো আলোড়ন

কি যে চায় এই মন

কি খোঁজে সারাক্ষণ

আমার পিয়াসী মন

হৃদয়ে রিনিঝিনি বাজে

খেয়ালী কোন সুর ফিরে ফিরে

আমায় নিয়ে চলে দুরে

অজানা কোনো এক লোকালয়ে

ভুলে জীবনের চেনা বাঁধন

মনে জাগে আজ কেনো আলোড়ন

কি যে চায় এই মন

কি খোঁজে সারাক্ষণ

আমার পিয়াসী মন"
Miles,হৃদয়হীনা,"কেঁদে যায় এই মন কেঁদে যায়

কেটে যায় এ জীবন কেটে যায়

ও হৃদয়হীনা

কখনো কি তোমার মনে পড়ে না

আমাকে।

কত স্মৃতি মাখা দিনগুলো

কেন কুয়াশায় শুধু ঢেকে যায়

নিঃসঙ্গ এখন একাকি

দিন কেটে যায় বিরহ ব্যাথায়

ও হৃদয়হীনা…।।

নিঃশব্দ নীলিমাতে যে

খুজেছি তোমায় একা নিরালায়

জানি আসবে না ফিরে যে

তবুও আশায় বসে থাকি হায়

ও হৃদয়হীনা…।।"
