Writer,Title,Song
Dr. Enamul Haque,জয় সত্যের জয়,"জয় সত্যেরও জয়, জয় প্রেমেরও জয়

জয় মুক্তির বীর সেনানীর জয়

সত্যেরও জয়, জয় প্রেমেরও জয়

জয় মুক্তির বীর সেনানীর জয়

সত্যেরও জয়

জয় সৃষ্টির অনুক্ত উচ্ছাস

জয় বিশ্বের মুখরবিশ্বাস

জয় সৃষ্টির অনুক্ত উচ্ছাস

জয় বিশ্বের মঙ্গল ও বিশ্বাস

জয় শান্তিরও জয়, জয় সাম্যেরও জয়

জয় সে চিত্ত ভেঙ্গেছে যে সংশয়

সত্যেরও জয়

জয় প্রেমেরও জয়

জয় মুক্তির বীর সেনানীর জয়

সত্যেরও জয়"
