Writer,Title,Song
Choncol,এ কাজল,"এ কাজল চোখের কাজল

এ ব্যথা মনের ব্যথা

এ ব্যথা কেদে ওঠে

তুমি কি বোঝনিতা।।

এ আঁখির কোনে

অশ্রু জমা আছে

তুমি কি দেখতে পাও

নাকি দেখতে পাওনা তা

এ কাজল চোখের কাজল।।

ও আঁখির মায়ায়

আছে যে ভালবাসা

সে অনুভুতি কি পাও

নাকি সাড়া দেয়না তা

এ কাজল চোখের কাজল।।"
Choncol,বাংলার দামাল ছেলে,"দেখেছি তোমায় তোমায় ভাষা আন্দোলনে

দেখেছি তোমায় তোমায় স্বাধীনতা যুদ্ধে

দেখবো তোমায় এই দেশকে বাঁচাতে (২)

বাংলার দামাল ছেলে তুমি এগিয়ে যাও

আমরা আছি সাথে এই বুক পেতে (২)।।

তুমি বীর সেনানী

তুমি কালপুরুষ

তুমি জয়ী

তুমি হারনি কভু (২)

বাংলার দামাল ছেলে তুমি এগিয়ে যাও

আমরা আছি সাথে এই বুক পেতে।।

তুমি গর্বিত মায়ের

গর্বিত সন্তান

তুমি জয়ী

পিছিয়ে যেওনা কভু (২)

বাংলার দামাল ছেলে তুমি এগিয়ে যাও

আমরা আছি সাথে এই বুক পেতে।।"
Choncol,স্বপ্ননীলা,"আর কেউ পারবে কি

আমার মত করে ভালবাসতে তোমায়

আর কেউ পারবেকি

আমার মত করে ভাবতে তোমায়

সপ্ননীলা মেপোনা এ ভালবাসা মেপো না।।

পূর্ণতায় মগ্ন থাকবে কি কেউ

তোমাকে পাবার আশায়

অশ্রুস্নানে থাকবে কি মত্ত কেউ

আমার মত বিতৃষ্ণায় ।।

ডুববে কি কেউ অথৈ কালগ্রহনে

তোমার উল্টো কথায়

ধীর ভিরু পায়ে পারবে কি কেউ

আমার মত ভালবাসতে তোমায়।।"
Choncol,শ্রাবণে,"শ্রাবণে ভালবাসার প্রারম্ভ সাথীরে

সে জলে ভিজে যায় তোমার ঐ কাঁধের

প্রসস্থ আঙিনা সাথীরে।।

কথা দিলে রবে তুমি আমারি হয়ে

আপন কষ্ট নষ্টে গড়াবে আমার স্বর্গ বন্ধুরে।।

কবিতাঃ

একটি হাত বিদায় দিল আমায় আজীবনের তরে,

ঠিক যেই হাতটি একদিন আঁকড়ে ধরেছিল আমায়,

বলে ছিল যাবেনা কোথাও আমায় ছেড়ে,

জড়িয়ে ধরে কান্নায় ভেঙ্গে পড়েছিল! আমিও কেঁদেছি!

চোখের জলে ভিজে গিয়েছিল কাঁধ,

হায় সে কথা রাখেনি!

আমায় আবার ঠেললে তুমি স্বপ্নিল আবেশে

জানিনা কোন খরা আবার আসবে কিনা

সত্যি বলতে কি প্রিয় শ্রাবনেই সুখ আমার।।"
Choncol,অভিমানী মন,"অভিমানী মন বারে বারে হায়

তাকিয়ে যে রয় তোমারি পানে

কি জানি কি হয়

আশাহত বুক হাহাকার করে

তোমায় প্রিয় পাবার আশায়

পথ চেয়ে রয়

কথা দেয়া আর কথা নেয়া যে

প্রতিনিয়ত অনিশ্চয়তায়

আমাকে কাঁদায়

কত ভালবাসি বোঝানো যে দায়

কি করে যে বলি

তুমি ছাড়া আমি কত অসহায়।।

বহু বছরের যাচিত স্বপন

আমার দুয়ারে কড়া নেড়ে বলে, পেয়েছি তোমায়

যা বলেছ তুমি যা দিয়েছ তুমি

সবেতে আমার কাঙ্গাল হৃদয়, শ্বাস খুঁজে পায় (২)

কত ভালবাসি বোঝানো যে দায়

কি করে যে বলি

তুমি ছাড়া আমি কত অসহায়।।

ভালবাসি তাই শুধু ভাবি তাই

তোমার শ্রী মুখমণ্ডলে , হৃদি চেয়ে রয়

তুমি আছো তাই আমিও আছি

দুজন দুজনাতেই বাঁচি, সারাটি সময় (২)

কত ভালবাসি বোঝানো যে দায়

কি করে যে বলি

তুমি ছাড়া আমি কত অসহায়।।"
Choncol,তুমি মোর সুরেতে,"তুমি মোর সুরেতে, তুমি মোর গানেতে

তুমি মোর স্বপনে প্রিয়

আমায় মাতিয়ে দাও, প্রেরনায় ভরিয়ে দাও

আমার আশায়

সুরে সুরে গানে গানে দোলা দাও।।

যত কথা মোর দিলাম উজার করে

তোমারি ছন্দে মাতাল কোন সুরে

নতুন ধারায়

তুমি ধর গান প্রিয়, তুমি ধর গান প্রিয়।।

জানিনা কোথায় কাব্যেরা হারায়

তবু আশায় থাকি অসীম প্রেরণায়

তুমি সে কাব্যে আমায়

ভালবেসো ভালবেসো প্রিয়, ভালবেসো ভালবেসো প্রিয়।।"
Choncol,মা,"চোখ বুজে দেখি আমি

তুমি পাশে মোর

মন ছুঁয়ে দেখি আমি

তুমি পাশে মোর

মিশে আছো শিরায় শিরায় অস্তিতে আমার

মা আমার মা।।

মাগো তোমার হাতটি ধরে

আমার পথচলা

তোমার মুখে তাকিয়ে থেকে

প্রথম কথাবলা

আমার কথা বলা।।

ভালবাসার স্বপ্ন নায়ে

আমি যখন ভাসি

পর ভেবেছি আমি তোমায়

ভেবেছি সর্বনাশী

ভেবেছি সর্বনাশী।।"
