Writer,Title,Song
Nazrul Islam Babu,আমায় গেঁথে দাওনা মাগো,"আমায় গেঁথে দাওনা মাগো

একটা পলাশ ফুলের মালা

আমি জনম জনম রাখব ধরে

ভাই হারানোর জ্বালা

আসি বলে আমায় ফেলে

সেই যে গেল ভাই

তিন ভুবনের কোথায় গেলে

ভাইয়ের দেখা পাই

দেবো তারই সমাধিতে আমি

তোমরা হাতের মালা

ভাই হারানোর জ্বালা

তারই শোকে কোকিল ডাকে

ফোটে বনের ফুল

ফুল পাবনের মধুর তিথী

কেঁদে হয় আকুল

আজও তারই স্মরন করে সবাই

সাজাই ফুলের ডালা

ভাই হারানোর জ্বালা

আমায় গেঁথে দাওনা মাগো

একটা পলাশ ফুলের মালা

আমি জনম জনম রাখব ধরে

ভাই হারানোর জ্বালা"
Nazrul Islam Babu,কেন মন কাঁদেরে,"কেন মন কাঁদেরে

মন তো মানে না।

এতো বুঝে এতো জানে

চোখ তো তবু খোলে না।।

স্মৃতি যে তার মনে পড়ে

কত দিন রাগ করে।

সে যে তবু মুখ তুলে না।।

কত যে মেঘ জমে আছে

ব্যাথা হয়ে বুকে বাজে

মেঘে তবু ঝড় উঠে না।।"
Nazrul Islam Babu,আমি তোমাকে নিয়ে,"আমি তোমাকে নিয়ে

একটি কবিতা লিখেছি

সেই কবিতার শিরোনাম ভালবাসা

যেখানে লোভ নেই, নেই লালসা

শুধু শুকনো আগামি প্রত্যাশা

আমি তোমাকে নিয়ে

যেখানে মমতার বন্ধন

দুঃখ অভাব নেই

নেই কোন ক্রন্দন

সততার প্রশ্নে মিথ্যা আপোষ নেই

চোখে নেই অনন্ত জিজ্ঞাসা

আমি তোমাকে নিয়ে

চারিদিকে জীবনের স্পন্দন

ছন্দ পতন নেই

নেই থামা অকারণ

জনতার রাজ্যে

কর্ম বিভেদ নেই

নেই সীমাহীন দুর্দশা।

আমি তোমাকে নিয়ে"
Nazrul Islam Babu,প্রেম যেন এক প্রজাপতি চোখে এসে বসে,"প্রেম যেন এক প্রজাপতি চোখে এসে বসে

স্মৃতি হয়ে থাকে তোলা মনেরই আরসে

কেউ তারে পেয়ে যায় কেউ চেয়ে পায় না

না পাওয়ার যন্ত্রনা কোনদিন যায় না।

তবু প্রেম প্রেমিকের নয় আর কারো সে।।

কেউ বলে প্রেম সেতো হৃদয়ের আয়না

একবার ভেঙ্গে গেলে সেই দাগ যায় না।

চিরদিন থেকে যায় বিরহের পরশে।।"
Nazrul Islam Babu,ও আমার আট কোটি ফুল দেখো গো মালী,"ও আমার আট কোটি ফুল দেখো গো মালী

শক্ত হাতে বাইন্দো মালী লোহারও জালি।।

ওরে এক ফাগুনে ফোঁটে নাই এই ফুল

কত মেঘে জল শুকাইছে ফোটাইতে এ ফুল।

ওরে এক ফাগুনে ফোঁটে নাই এই ফুল

কত চোখের জল শুকাইছে বাঁচাইতে এ ফুল।

ও কত রক্ত পানির মত দিছিগো ঢালি।।

ওরে এমন ফুলের বাগান হায় কোথায়

লক্ষ-কোটি প্রান বাঁচে যার বুকেরই সুধায়।

ওরে এমন ফুলের বাগান হায় কোথায়

তিরিশ লক্ষ প্রান ঘুমায়রে গাছেরই তলায়।

ও কত মায়ের ভরা কোল হইছে গো খালি।।"
Nazrul Islam Babu,কত যে তোমাকে বেসেছি ভালো,"কত যে তোমাকে বেসেছি ভালো

সে কথা তুমি যদি জানতে

এই হৃদয় চিঁড়ে যদি দেখানো যেতো

আমি যে তোমার তুমি মানতে

ওই দু’টি চোখ যেন জলে ফোটা পদ্ম

যত দেখি তৃষ্ণা মেটে না

ভীরু দু’টি বাঁকা ঠোঁটে পূর্ণিমা চাঁদ ওঠে

হাসলেই ঝড়ে পরে জোছনা

আমি এই রূপ দেখে দেখে মরতে পারি

তেমনি পারি ওগো বাঁচতে

সে কথা তুমি যদি জানতে

ওই কালো কেশ তুমি ছড়ালে যখন

মেঘেরাও পেলো জেনো লজ্জা

আকাশের তারা গুলো বাসর সাজিয়ে দিলো

মধুময় হলো ফুলসজ্জা

ওগো এই রাত যেন কভু শেষ না হয়

জীবন বেলার শেষ প্রান্তে

সে কথা তুমি যদি জানতে"
Nazrul Islam Babu,দুই ভুবনের দুই বাসিন্দা,"দুই ভুবনের দুই বাসিন্দা বন্ধু চিরকাল

রেললাইন বহে সমান্তরাল

বহে সমান্তরাল…।।

পিরিতের ঘর বানাইয়া অন্তরের ভিতর

দুই দিগন্তে রইলাম দুইজন

সারা জীবন ভর

হইলো না তো সুখের মিলন

হইলো না শুকসারির দর্শন

এমনই কপাল

রেললাইন বহে সমান্তরাল

বহে সমান্তরাল

নয়নের জল শুকাইয়া বিচ্ছেদের অনল

এই অন্তরে অন্তর জ্বালা বাড়াইলো কেবল ।।

হইলো না তো মিলন সাধন

চিনলো না মনের বান্ধন

এমনই আড়াল

দুই ভুবনের দুই বাসিন্দা বন্ধু চিরকাল

রেললাইন বহে সমান্তরাল

বহে সমান্তরাল"
Nazrul Islam Babu,হাজার মনের কাছে প্রশ্ন রেখে,"হাজার মনের কাছে প্রশ্ন রেখে

একটি কথাই জেনেছি আমি

পৃথিবীতে প্রেম বলে কিছুই নেই।।

তবুও মানুষ করে হৃদয়ের গৌরব

বলে প্রেম সেইতো ফুলে যা সৌরব

আমি বলি মিছে সব মানুষের জন্য।

ফুলের মত মন মানুষের নেই

পৃথিবীতে প্রেম বলে কিছুই নেই।।

নিজের হাতের গড়া স্বার্থের শৃংখল

হয়ে গেছে আজতো পৃথিবীর সম্বল

যারা চায় চিরদিন চেয়ে তারা ধন্য

আসলে দেবার কারো কিছু আর নেই

পৃথিবীতে প্রেম বলে কিছুই নেই।।"
Nazrul Islam Babu,সবকটা জানালা খুলে দাওনা,"সবকটা জানালা খুলে দাওনা

আমি গাইব গাইব বিজয়েরই গান

ওরা আসবে চুপি চুপি যারা এই দেশটাকে

ভালোবেসে দিয়ে গেছে প্রাণ।।

চোখ থেকে মুছে ফেল অশ্রুটুকু

এমন খুশির দিনে কাঁদতে নেই

হারানো স্মৃতি বেদনাতে

একাকার করে মন ডাক দিলে

ওরা আসবে চুপি চুপি যারা এই দেশটাকে

কেউ যেন ভুল করে গেয়নাক

মন ভাঙা গান।।

আজ আমি সারানিশি থাকব জেগে

ঘরের আলো সব আঁধার করে।

তৈরি রাখব আতর গোলাপ

এদেশের প্রতিটি ঘরে ঘরে

ওরা আসবে চুপি চুপি যারা এই দেশটাকে

কেউ যেন ভুল করে গেয়নাক

মন ভাঙা গান।।"
