Writer,Title,Song
Kangal Horinath Mojumder,হরি দিন তো গেল,"ওহে (হরি) দিন তো গেল, সন্ধ্যা হল, পার কর আমারে।

তুমি পারের কর্তা, শুনে বার্তা, ডাকছি হে তোমারে।।

আমি আগে এসে, ঘাটে রইলাম বসে

(ওহে, আমায় কি পার করবে নাহে, আমায় অধম বলে)

যারা পাছে এল, আগে গেল, আমি রইলাম পড়ে।।

যাদের পথ-সম্বল, আছে সাধনার বল,

(তারা পারে গেল আপন বলে হে)

(আমি সাধনহীন তাই রইলেম পড়ে হে)

তারা নিজ বলে গেল চলে, অকুল পারাবারে।।

শুনি, কড়ি নাই যার, তুমি কর তারেও পার,

(আমি সেই কথা শুনে ঘাটে এলাম হে)

( দয়াময় ! নামে ভরসা বেঁধে হে )

আমি দীন ভিখারী, নাইক কড়ি, দেখ ঝুলি ঝেড়ে।।

আমার পারের সম্বল, দয়াল নামটি কেবল,

(তাই দয়াময় বলে ডাকি তোমায় হে)

(তাই অধমতারণ বলে ডাকি হে)

ফিকির কেঁদে আকুল, পড়ে অকূল সাঁতারে পাথারে।।|"
