Writer,Title,Song
Apel Mahmud,তীরহারা এই ঢেউয়ের সাগর,"তীরহারা এই ঢেউয়ের সাগর,

পাড়ি দিব রে

আমরা ক’জন নবীন মাঝি

হাল ধরেছি রে।।

জীবন কাটি যুদ্ধ করি

প্রাণের মায়া সাঙ্গ করি

জীবনের সাধ নাহি পাই।।

ঘর-বাড়ির ঠিকানা নাই

দিন-রাত্রি জানা নাই

চলার ঠিকানা সঠিক নাই।।

জানি শুধু চলতে হবে

এ তরী বাইতে হবে

আমি যে সাগর মাঝি রে।

জীবনের রঙে মনকে টানে না

ফুলের ঐ গন্ধ কেমন জানি না

জ্যোৎস্নার দৃশ্য চোখে পড়ে না

তারাও তো ভুলে কভু ডাকে না।।

বৈশাখেরই রুদ্র ঝড়ে

আকাশ যখন ভেঙে পড়ে

ছেঁড়া পাল আরও ছেঁড়ে যায়।।

হাতছানি দেয় বিদ্যুৎ আমায়

হঠাৎ কে যে শঙ্খ শোনায়

দেখি ঐ ভোরের পাখি গায়।।

তবু তরী বাইতে হবে

খেয়া পারে নিতে হবে

যতই ঝড় উঠুক সাগরে।

তীরহারা এই ঢেউয়ের

সাগর পাড়ি দিব রে।।"
