Writer,Title,Song
Iqbal Mahbub,এই তো সেদিন তুমি ছিলে,"এই তো সেদিন তুমি ছিলে

আমারই হৃদয় জুড়ে

জানিনা কিসের আশায় গেলে চলে

এই তো সেদিন…।

মনের দেয়ালে আজো পড়ে তোমারই ছায়া

তাই তো লাগে আজো এত বেশি মায়া ।।

এই তো সেদিন তুমি ছিলে আমারই হৃদয় জুড়ে

জানিনা কিসের আশায় গেলে চলে

এই তো সেদি…।

এই ভাবে দিন যদি যায় চলে স্মৃতির মালা গেঁথে গেঁথে

তবে রবে না কোনই ব্যথা এ মনেরও মাঝে ।।

এই তো সেদিন তুমি ছিলে

আমারই হৃদয় জুড়ে

জানিনা কিসের আশায় গেলে চলে

এই তো সেদিন…।"
Iqbal Mahbub,না বলো না,"না বলো না

চলে যেও না

যেখানে পাখীরা ঊড়ে যায়

সেথায় চলো না

না বলো না…।

হারিয়ে যাই কোন অজানাতে

পাখিরা সেখানে গান করে

নাম না জানা কোন নতুন দেশে

হাসি আনন্দ ভরে আছে

আমাকে ফেলে তুমি কোথাও ।।

একা যেও না

না বলো না ……।

প্রজাপতির মত ডানা মেলে

উড়ে বেড়াই চলো ফুলে ফুলে

তারা ঘেরা ঐ নীল আকাশে

চাঁদ হাসে দেখো আপন মনে

অপরূপ দেশটা কোথায় আছে ।।

বসবো চলো না

না বলো না

চলে যেও না

যেখানে পাখীরা ঊড়ে যায়

সেথায় চলো না

না বলো না…।"
Iqbal Mahbub,হারিয়ে যাওয়া সেই দিন গুলি ফিরে পাওয়া যায় না,"হারিয়ে যাওয়া সেই দিন গুলি ফিরে পাওয়া যায় না

হাজার মনের যত স্বপ্নকে ফিরে পাওয়া যায় না ।।

আমি তো তোমারই ছিলাম শুধু মনে রেখো …

মেঘকে বলেছি, চাঁদকে ঢেকো না ।।

বৃষ্টিকে বলেছি তুমি কেঁদোনা

তুমি কেঁদোনা

হারিয়ে যাওয়া সেই দিন কাছে ডাকে

অগ্নিকে বলেছি, আর জ্বালিও না ।।

ফুল কে বলেছ, তুমি কেঁদো না

হারিয়ে যাওয়া সেই দিন যদি ডাকে

হারিয়ে যাওয়া সেই দিন গুলি ফিরে পাওয়া যায় না

হাজার মনের যত স্বপ্নকে ফিরে পাওয়া যায় না ।।"
Iqbal Mahbub,ভালবাসা যদি তুমি নাই বা দিলে,"ভালবাসা যদি তুমি নাই বা দিলে

এতটুকু ব্যাথা ওগো দিয়ে যাও মোরে।

না হয় আমি এ জীবন পেড়িয়ে যাব

একাকী একাকী।।

তবুও ভালবাসা থাকবে

জীবন রবে না থেমে।

যদি তুমি নাই আসো।

নাই বা এলে নাইবা এলে।।

ভালবাসা নিয়ে যাও

তারপর যাও চলে যাও।

আমাকে যাও ভুলে।

যাও ভুলে যাও ভুলে।।"
Iqbal Mahbub,আমি তোমাকে ভালবেসেছি,"আমি তোমাকে ভালবেসেছি

তুমি আমাকে ভুলে যেও না ।।

না না না যেও না

না না ভুলে যেও না ।।

জীবনের মানে হলো

বেদনারই এক বোঝা

ভালবাসা সুবাশিত

সুখেরই এক আশা

না না না যেও না

না না ভুলে যেও না ।।

আমার এই সুখের

পৃথিবীটা ভেঙ্গে চুড়ে

একা ফেলে যেও না

না না না যেও না

না না ভুলে যেও না ।।

তুমি ছাড়া পৃথিবীতে

আর যেন কিছু নেই ।।

ভুল বুঝে কভু যেন

তোমাকে না হারাই ।।

না না না যেও না

না না ভুলে যেও না ।।

আমি তোমাকে ভালবেসেছি

তুমি আমাকে ভুলে যেও না ।।"
Iqbal Mahbub,এক ডালি ফুল,"এক ডালি ফুল

তোমার হাতে দিয়ে আমি

বলেছিলাম ভালবাসি

ভালবাসি সব চেয়ে বেশি

শুধু তোমাকে শুধু তোমাকে শুধু তোমাকে

তবু তুমি গেছ চলে

দু’পায়ে ফুল দলে দলে ।।

ভেংগে গেছে হৃদয়

তবু আজো কথা কয়

প্রেম

এক ডালি ফুল

তোমার হাতে দিয়ে আমি

বলেছিলাম ভালবাসি

ভালবাসি সব চেয়ে বেশি

শুধু তোমাকে শুধু তোমাকে শুধু তোমাকে

আজো কাঁদে এই মন

সেই সৃতি লয়ে ।।

এখনও হায় ব্যথা দিয়ে যায়

মন মাঝে

এক ডালি ফুল

তোমার হাতে দিয়ে আমি

বলেছিলাম ভালবাসি

ভালবাসি সব চেয়ে বেশি

শুধু তোমাকে শুধু তোমাকে শুধু তোমাকে"
Iqbal Mahbub,যাই বলে যেতে নাই রে,"যাই বলে যেতে নাই রে

আরেকটু বসে যা না রে ।।

যদি যাবি চলে

বলে গেলি না রে

যাই বলে যেতে নাই রে

আরেকটু বসে যা না রে ।।

মন দিয়ে মন কেন নিলি রে

আমায় কেন ভুলে গেলি রে ।।

তুই পাবি না এই মন খুজে রে

হারাবি সুখের জীবন

যাই বলে যেতে নাই রে

আরেকটু বসে যা না রে ।।

দু’দিনের পৃথিবীতে এসে রে

কেন মিছে ব্যথা দিয়ে যাস রে ।।

তুই মন পেয়ে মন নিলি না

হারাবে সুখের ভুবন ।

যাই বলে যেতে নাই রে

আরেকটু বসে যা না রে ।।"
Iqbal Mahbub,চলেই যদি যাবে তুমি,"চলেই যদি যাবে তুমি

তবে এসেছিলে কেন আমার এ অন্তরে।

কেন যে করি শুধু আশা

সবই যে মিছে ভালোবাসা

এত জানে তবু মন

গাঁথে তারই মালা

কিযে চায় পৃথিবী

সুখ নিয়ে ডুব দেয়।।

জানি সে তো কভু আর

আসবেনা ফিরে

হারিয়েছে বহু দুরে

একাকী ফেলে মোরে

তবুও মন খুঁজে হায়

আজো তারই ঠিকানায়।।"
Iqbal Mahbub,কোথায় যাবি,"বল তুই আমায় ছেড়ে কোথায় যাবি ?

বল তুই আমায় ছাড়া ক্যামনে রবি ।।

তোর পরাণে আমার এ মন

বান্ধিয়াছি সারা জীবন

তোরে ছাড়া বাঁচি না ।।

বল তুই আমায় ছেড়ে কোথায় যাবি ?

বল তুই আমায় ছাড়া ক্যামনে রবি

এক জীবনে একটু ভুল হতেই পারে

তাই বলে কি আপন মানুষ রাখবি দূরে ।।

যাসনারে এভাবে চলে

আমি যাচ্ছি এই পথ ভুলে

বহু দূরে কেউ তো জানবে না ।।

বল তুই আমায় ছেড়ে কোথায় যাবি ?

বল তুই আমায় ছাড়া ক্যামনে রবি ।।

তোর পরাণে আমার এ মন

বান্ধিয়াছি সারা জীবন

তোরে ছাড়া বাঁচি না ।।

বল তুই আমায় ছেড়ে কোথায় যাবি ?

বল তুই আমায় ছাড়া ক্যামনে রবি

তোর পরাণে আমার এ মন

বান্ধিয়াছি সারা জীবন

তোরে ছাড়া বাঁচি না ।।

বল তুই আমায় ছেড়ে কোথায় যাবি ?

বল তুই আমায় ছাড়া ক্যামনে রবি"
