Writer,Title,Song
Azom Khan,আসি আসি বলে তুমি আর এলে না,"আসি আসি বলে তুমি আর এলে না।

সেই দিন থেকে জীবনের সাথে শুরু সাধনা।।

অভিমান কেন করে গিয়েছ বহু দূরে।

জানি না কে হারে কে জিতে (তুত তুরু তু রু)।।

ঝড়ে পাখি পড়ে কভু কী ফেরে নীড়ে।

আমও চলেছি বহু দূরে (হে হে হে…)।।"
Azom Khan,ওরে সালেকা ওরে মালেকা,"ওরে সালেকা ওরে মালেকা।

ও রে ফুলবানু পারলি না বাঁচাতে।।

পাশের গায়ে ছিল সে যে

রোজই যেতো এ পথ দিয়ে।

কেন? সাধনা তার! ভেঙ্গে গেল

ও ও ও………. ।।

সাঝের বেলায় নদীর তীরে

সেই যে গেল এলো না ফিরে।

কেন? হিংস্র স্রোত! নিয়ে গেল (ও ও ও…)।।

আমি একা অবশেষে

কী পেলাম হায় ভালবেসে।

গেল আমায় ছেড়ে চলে গেল (ও ও ও …)।।"
Azom Khan,জীবনে কিছু পাব নারে,"জীবনে কিছু পাব নারে

ভুলিনি সে ভাবনা।

ফিরে এসো মোর কাছে

বলো আমারই থাকবে

আর কোনদিন ছেড়ে যাবে না।

চলে যেতে চাও অজানায়

একা যেও না

ভেবে শুনে করো কাজ

পরে ভেবো না।

না না না ভেবে দেখ

একা একে যেও না

জীবনে কিছু পাব নারে

ভুলিনি সে ভাবনা। (হেই)"
Azom Khan,হারিয়ে গেছে খুজে পাবো না,"হারিয়ে গেছে খুজে পাবো না।

এতো দিনের আশা হল নিরাশা।

যদি জানিতাম তবে আর

মিছে মরিতাম না।।

ভালবাসা শুধু মিছে আশা।

এ জীবনে তারে আর

ফিরে পাব না।।"
Azom Khan,জীবনে মরণ কেন আসে,"(ইতিহাস যুগে যুগে স্বাক্ষী দিয়েছে

শত ধ্বংস প্রেমের স্মৃতি শুধু রয়েছে

ফেলে আসা দিলগুলো ডাকে পিছনে

মন বলে যাব যেথা যাব সেখানে

সেখানে যাওয়া কী যায়

জীবনে মরণ কেন আসে)

জীবনে মরণ কেন আসে।।

গানে ভরা এ মনটা চিরদিনের নয়

ভূবনে সব স্মৃতিগুলো রেখে যেতে হয়

আলো ঘেরা জীবনে আধার কেন বয়।।

জগতের রীতি নীতি সবাই চলে যায়

কে কখন ছেড়ে যাবে বলা বড় যায়।

ঘন্টা যখন বেজে যাবে দেখবি সময় নাই।।

সুখ দুখ সবই আছে সুর সাধনায়

বারে বারে প্রানে তাই ভালবাসা চাই।

ভালবাসার মাশে একটা দাগ রেখে যাই।।"
Azom Khan,আলাল ও দুলাল,"আলাল ও দুলাল

আলাল ও দুলাল

তাদের বাবা হাজি চান

চানখা পুলে প্যাডেল মেরে পৌছে বাড়ী

আলাল ও দুলাল

আলাল যদি ডাইনে যায়

দুলাল যায় বায়ে

তাদের বাবা সারাদিন খুঁজে খুঁজে মরে ।।

আলাল কই

দুলাল কই

নাইরে নাইরে নাইরে নাই

আলাল ও দুলাল, আলাল ও দুলাল

তাদের বাবা হাজি চান

চানখা পুলে প্যাডেল মেরে পৌছে বাড়ী

আলাল ও দুলাল

আলাল যদি ডালে থাকে

দুলাল থাকে চালে

পাড়াটারে জ্বালায় তারা সারাটা দিন ধরে

আলাল কই

দুলাল কই

নাইরে নাইরে নাইরে নাই

আলাল ও দুলাল, আলাল ও দুলাল

তাদের বাবা হাজি চান

চানখা পুলে প্যাডেল মেরে পৌছে বাড়ী

আলাল ও দুলাল, আলাল ও দুলাল; আলাল ও দুলাল……"
