Writer,Title,Song
Kanai Lal Sen,তোমার লাগিয়া রে সদাই প্রাণ আমার,"তোমার লাগিয়া রে

সদাই প্রাণ আমার কান্দে বন্ধুরে

প্রাণ বন্ধু কালিয়া রে।।

নিদয় নিঠুর রে বন্ধু

তুই তো কূল নাসা।

(আমায়) ফাঁকি দিয়ে ফেলে গেলি রে বন্ধু।

না পুড়াইলি আশা বন্ধু রে

প্রাণ বন্ধু কালিয়া রে।।

আগে যদি জানতাম রে বন্ধু

তোর বাড়ি নৈরাশা।

(ও তুই) না জেনে পীড়িতের রীতি রে বন্ধু।

ঘটাইলি দুর্দশা বন্ধু রে

প্রাণ বন্ধু কালিয়া রে।।

হৃদয় চিড়িয়া রে দিতাম হৃদয়তে বাসা।

(আমি) তোমায় দেখে স্বাধ মিটাইতাম রে বন্ধু।

খেলতাম প্রেমের পাশা রে বন্ধু

প্রাণ বন্ধু কালিয়া রে।।"
