অগ্রদানী
দাঁতখড়কে
দূরগামী
দশচক্র
দধিমঙ্গল
দানাপানি
দুর্মুখ
দীর্ঘাকৃতি
দেবকুল
দহলিজ
দুর্মতিপ্রবণ
দিঙ্‌নাগাচার্য
দ্বি
দীপাসন
দিনমান
দামি
দৃশদ্‌বতী
দেশপ্রীতি
দুজন
দৃপ্তস্বর
দুরাকাঙ্ক্ষা
দক্ষ
দেহতৃষ্ণা
দেবমহিমা
দর্জা
দর্পহারী
দেবেন্দ্র
দৈবনির্দেশিত
দোকানি
দিবানিদ্রা
দোষক্ষালন
দ্বিধাজর্জরিত
দুখিরাম
দেহধর্ম
দারুক
দুর্গত
দোআঁশ
দুগ্ধ
দৃষ্টিপথ
দিব্যাঙ্গনা
দূরগামিনী
দংশী
দিঙ্‌নির্দেশ
দীপ্ত
দূরযানী
দেশমাতা
দোলপূর্ণিমা
দরকষাকষি
দেবমালিকা
দূরদুর্গম
দেশলাই
দুগ্ধপায়ী
দৈবাদেশ
দেবী
দুরাকাঙ্ক্ষী
দেয়ালা
দলছুট
দোলযাত্রা
দলস্বার্থ
দারাপুত্রপরিবার
দূরেক্ষণ
দুর্গতিনাশ
দেয়ালগিরি
দেবাঙ্গনা
দীপাধার
দু-তিনটি
দ্বন্দ্ব
দুরি
দনুজমর্দিনী
দুর্মর
দাখিলি
দ্বিবচন
দুবলা-পাতলা
দাহনযন্ত্রণা
দুর্দশা
দ্বিতীয়
দুশ্চেষ্ট্য
দধ্যন্ন
দণ্ডবৎ
দ্বিধা
দন্ত্যবর্ণ
দিক্‌পতি
দুষ্যন্ত
দেহধারিণী
দৈববিড়ম্বনা
দুর্গম
দারিদ্র্যদূরীকরণ
দৃষ্টিবিনিময়
দণ্ডপাণি
দুর্গচূড়া
দয়াদাক্ষিণ্য
দর্শকতোষণকারী
দুলারি
দর্শনেচ্ছু
দিদিমণি
দয়াসিক্ত
দৈন্যক্লিষ্ট
দুষ্কর্ম
দেবদাসী
দেখাদেখি
দুর্মদ
দারু
দেবীপূজা
দেহধারী
দেখানো
দেহশোভা
দ্বিগুণিত
দ্রব্যসামগ্রী
দৃষ্টিলোভ
দৌড়
দুষ্কৃতী
দূষণবহ
দক্ষিণাস্য
দংশিত
দেখভাল
দিব্যদৃষ্টি
দোলানো
দ্বিভাষিতা
দেবনির্দেশিত
দোবারা
দেনো
দ্রাক্ষাকুঞ্জ
দেবাশ্রিত
দেহাশ্রিত
দুয়ার
দ্বিজত্বলাভ
দয়ালু
দরকারী
দিগ্‌গজ
দেশীয়
দায়সারা
দাদ
দুঃখবিষাদ
দুর্বৃত্তায়ন
দৌর্বল্য
দৃঢ়মুষ্টি
দখলাধীন
দৃশ্য
দুই-পা
দেড়েল
দারুচিনি
দক্ষিণদেশীয়
দরদস্তুর
দানেশমন্দ
দূরদিগন্ত
দূরতিক্রমণীয়
দহনীয়
দারপরিগ্রহ
দুরন্তপনা
দেশত্যাগ
দানছত্র
দেড়শো
দেবকৃতি
দ্রাবিড়
দক্ষিণাঞ্চলীয়
দীপ্তিময়
দরি
দুর্গন্ধ
দুধ
দেশদ্রোহী
দিনারম্ভ
দেবদত্ত
দাশ
দুষ্কৃতি
দোলা
দৃঢ়মনস্ক
দণ্ডদান
দুঃখযন্ত্রনা
দীক্ষক
দর্শনপ্রতীক্ষা
দুশ্চর্য
দত্তহারী
দাওয়াত
দশান্তর
দাদি
দাস-মানোভাব
দুঃখদীর্ণ
দুঃখদুর্দশা
দুঃস্থ
দেহনির্ভর
দেহান্ত
দ্বীপান্তর
